eiken1,pod,さや;刃物の保管用ケース;植物の部分
eiken1,leave off,脱いだままでいる;着ずにいる;脱衣したまま;着るのをやめる
eiken1,alienation,疎外;遠ざける;孤立させる
eiken1,corporal,伍長;軍曹;下士官
eiken1,up for,に参加しようとしている;参画しようとしている;加わろうとしている;に向けて意気込んでいる
eiken1,funk,臆病;怯える;気が小さい
eiken1,deluge,大洪水;大水害;氾濫
eiken1,intestine,腸;腸管;はらわた
eiken1,match A with B,AをBと適合させる;AをBに合わせる
eiken1,liturgy,典礼;儀式;式典
eiken1,sarcasm,皮肉;嘲笑;冷笑
eiken1,anthem,賛歌;賛美歌
eiken1,demolition,解体;崩壊;解散
eiken1,propagate,広める;拡大する
eiken1,romp,ふざけ回る;遊び回る;馬鹿騒ぎする
eiken1,obituary,死亡記事;訃報;死亡通知
eiken1,adjunct,付属物;付加物
eiken1,crusader,十字軍;聖戦;聖戦運動
eiken1,seminary,神学校;神学院
eiken1,exaggeration,誇張;過大評価;過大視
eiken1,back out,取り消す;約束を破る;撤回する
eiken1,impetus,運動力;活力;動力
eiken1,compilation,編集;修正;校正
eiken1,semiconductor,半導体;電子部品;半導体素子
eiken1,gut,腸;大腸;小腸
eiken1,measles,麻疹;発疹;斑疹
eiken1,smuggler,密輸業者;密輸人;運び屋
eiken1,miscarriage,失敗;流産
eiken1,bystander,傍観者
eiken1,epicenter,震源地
eiken1,improvisation,即興;アドリブ;即席にやること
eiken1,lineage,系統;体系;系列
eiken1,recourse,依頼
eiken1,replace A by B,AをBで置き換える;AをBで代用する;AをBに変える
eiken1,foreman,親方
eiken1,rupture,破裂;割れる;爆破
eiken1,spurn,追い払う;排除する;締め出す
eiken1,hepatitis,肝炎
eiken1,classify A as B,AをBに分類する;AをBで仕分けする
eiken1,pun,駄じゃれ
eiken1,as it turns out,結局のところ;最終的に;ついに
eiken1,hallucination,幻覚
eiken1,arithmetic,算数;算術;計算
eiken1,pitfall,落とし穴;罠;隠れた危険
eiken1,stunt,発育を妨げる;成長を阻害する
eiken1,menopause,閉経;更年期;停止
eiken1,inhibition,禁止
eiken1,to be honest,正直に言うと;実を言うと
eiken1,litigation,訴訟
eiken1,hull,外皮;船体
eiken1,exposition,展示会
eiken1,euthanasia,安楽死
eiken1,lunatic,精神異常者
eiken1,obscenity,わいせつ
eiken1,manifesto,宣言書;声明書
eiken1,absentee,欠席者;不参加者
eiken1,locale,現場
eiken1,manslaughter,過失致死
eiken1,insurrection,暴動
eiken1,enclosure,包囲;囲い
eiken1,allow for,を考慮に入れる;余裕を持つ
eiken1,placate,なだめる
eiken1,funnel,漏斗
eiken1,kettle,やかん
eiken1,pertain,関係する
eiken1,malpractice,不正行為
eiken1,dual citizenship,二重国籍;二重国籍者
eiken1,outpatient,外来患者
eiken1,secede,離脱する
eiken1,whack,打つ
eiken1,calculus,結石;微分;積分
eiken1,inoculation,予防接種
eiken1,chip in,寄付する;金を出す
eiken1,piracy,海賊行為;著作権侵害
eiken1,truce,休戦
eiken1,ruckus,大騒ぎ;騒乱
eiken1,cardiovascular,心血管の
eiken1,surrogate,代理人
eiken1,vial,ガラス瓶
eiken1,conglomerate,密集した
eiken1,palatable,美味しい
eiken1,get in on,加わる;乗り込む
eiken1,tepid,生ぬるい
eiken1,annihilate,全滅させる
eiken1,gruesome,ぞっとする
eiken1,precarious,不安定な
eiken1,cervical,頸部の
eiken1,symmetry,対称
eiken1,treasurer,会計係
eiken1,mural,壁の
eiken1,in fact,実際;実際には
eiken1,consecrate,奉献する
eiken1,bloated,むくんだ
eiken1,extradite,引き渡す
eiken1,complimentary,無料の;賞賛の;敬意を表する
eiken1,corrosive,腐食性の
eiken1,defiant,反抗的な
eiken1,palpable,さわれる
eiken1,muffle,包む
eiken1,generalized,一般化された
eiken1,tinge,色合い
eiken1,glisten,輝く;きらめく
eiken1,exacting,厳しい
eiken1,hang on,しがみつく;頑張る
eiken1,flagrant,極悪非道の
eiken1,nuptial,婚礼の
eiken1,best for,～にとって最良の;～に最適である
eiken1,predatory,肉食の
eiken1,impaired,障害のある;障害がある
eiken1,obnoxious,不愉快な
eiken1,stalwart,堅固な
eiken1,lock up,刑務所;留置所
eiken1,stately,風格のある
eiken1,shoddy,見掛け倒しの
eiken1,radiant,輝く;ぎらぎら輝く
eiken1,glint,きらめく
eiken1,infrared,赤外線の
eiken1,requisite,必要な
eiken1,toxic to,に有毒な;～に対して毒性を持つ
eiken1,autistic,自閉症の
eiken1,flit,すいすい飛ぶ
eiken1,gregarious,群生した
eiken1,in advance,前もって;あらかじめ
eiken1,majestic,雄大な
eiken1,exuberant,あふれんばかりの
eiken1,elucidate,解明する
eiken1,waiver,免除;除外
eiken1,ailing,病んでいる
eiken1,perverse,ひねくれた
eiken1,vogue,流行
eiken1,venom,毒
eiken1,ethereal,空気の様に軽やかな
eiken1,interpretive,解釈の
eiken1,let out,外に出す;解放する
eiken1,ultimatum,最終通告
eiken1,cardiac,心臓の
eiken1,zest,熱意
eiken1,posh,豪華な
eiken1,appellate,上訴の
eiken1,conflict with,と相容れない;合わない
eiken1,boldly,大胆に
eiken1,for once,今回だけ;この一回限り
eiken1,atone,償う
eiken1,obese,肥満体の
eiken1,fluctuate,変動する
eiken1,defunct,消滅した
eiken1,incarcerate,投獄する
eiken1,lax,手ぬるい
eiken1,grueling,厳しい
eiken1,supple,柔軟な
eiken1,fall out of favor with,に嫌われる;のお気に入りでなくなる
eiken1,idiosyncratic,特異な
eiken1,perceptual,知覚の
eiken1,sparse,希薄な
eiken1,sectarian,宗派の
eiken1,categorize A as B,AをBの範疇に分ける;AをBとして分類する
eiken1,tenuous,薄い
eiken1,stalemate,行き詰まり
eiken1,whereabouts,どの辺りに
eiken1,antagonize,敵に回す
eiken1,gobble,がつがつ食べる
eiken1,belligerent,好戦的な
eiken1,lubricate,潤滑させる
eiken1,vigilant,警戒した
eiken1,distraught,取り乱した
eiken1,exorcise,厄払いする
eiken1,synonymous,同義の
eiken1,sporadic,散発的な
eiken1,bode,予言する
eiken1,zinc,亜鉛
eiken1,dogged,頑固な
eiken1,inept,不適当な
eiken1,ventilation,換気
eiken1,on balance,考慮すると;結局
eiken1,taut,ぴんと張ってある
eiken1,jostle,押し合う
eiken1,stellar,星の
eiken1,exude,滲み出させる
eiken1,thorn,とげ
eiken1,stick to,にくっつく;接着する
eiken1,attentive,注意深い
eiken1,outwit,出し抜く
eiken1,blurt,うっかり話す
eiken1,encroach,侵入する
eiken1,as before,以前の様に;以前と同等に
eiken1,engender,醸し出す
eiken1,condescend,謙遜する
eiken1,on standby,待機して;キャンセル待ちをして
eiken1,distract A from B,Aの気をBからそらす
eiken1,pulmonary,肺の
eiken1,notoriously,悪名高く
eiken1,detract,損なう
eiken1,remedial,治療する;療養する
eiken1,trivia,些細な事
eiken1,discretionary,任意の
eiken1,pessimistic,悲観的な
eiken1,inside out,裏返しに;ひっくり返して
eiken1,pseudo,偽りの
eiken1,antecedent,先行する
eiken1,fleeting,つかの間の
eiken1,harrowing,悲惨な
eiken1,tantalizing,じれったい;もどかしい
eiken1,walk off with,から歩いて出る;立ち去る
eiken1,culinary,料理の
eiken1,natural disaster,自然災害;天災
eiken1,accentuate,強調する
eiken1,sordid,むさ苦しい
eiken1,pilfer,くすねる
eiken1,assail,暴行する
eiken1,airborne,空輸の
eiken1,keep A away from B,AをBから遠ざける
eiken1,fragrant,香ばしい
eiken1,innocuous,無害の
eiken1,eclectic,折衷の
eiken1,trajectory,軌道
eiken1,jut,突き出す;突出する
eiken1,converse,話す
eiken1,relentlessly,容赦なく
eiken1,a range of,様々な;色々な
eiken1,distorted,歪んだ
eiken1,tumultuous,騒然とした
eiken1,kick around,粗末に扱う;酷使する
eiken1,accede,同意する
eiken1,annual fee,年会費;年会料
eiken1,markedly,著しく
eiken1,hilarious,滑稽な
eiken1,veritable,真実の;本当の
eiken1,jeer,冷やかす
eiken1,comatose,昏睡状態の
eiken1,lewd,淫らな
eiken1,gloomy,暗い
eiken1,spontaneously,自発的に
eiken1,vigil,寝ずの番
eiken1,contravene,違反する
eiken1,soaring,舞い上がる
eiken1,impeccable,申し分のない
eiken1,laudable,称賛に値する
eiken1,patriarchal,家長の
eiken1,dour,陰気な
eiken1,slip up,やり損なう;うっかり誤る
eiken1,tangled,もつれた
eiken1,headlong,真っ逆さまに
eiken1,corrode,腐食する
eiken1,speck,斑点
eiken1,transmitter,送信機
eiken1,spree,酒宴
eiken1,outspoken,率直な
eiken1,hark,聞く
eiken1,tarp,防水シート
eiken1,germinate,発芽する
eiken1,get down to,に下りる;取り組む
eiken1,quadruple,4倍の
eiken1,scant,乏しい;不足している
eiken1,instigate,扇動する
eiken1,burst into,乱入する;急にし始める
eiken1,affable,親しみの持てる
eiken1,in detail,詳細に;詳しく
eiken1,cumbersome,面倒な;扱いづらい
eiken1,be located in,に位置している;に立っている
eiken1,strident,かん高い
eiken1,uproar,大騒ぎ
eiken1,flawless,完璧な
eiken1,adept,熟達した
eiken1,bulky,かさばった;嵩高な
eiken1,glitter,きらきら輝く
eiken1,intrepid,勇敢な
eiken1,impersonate,役を演じる
eiken1,lisp,舌足らずに発音する
eiken1,taint,腐敗;汚点
eiken1,deceptive,だまそうとする;当てにならない
eiken1,contextual,文脈上の
eiken1,grandiose,壮大な
eiken1,meager,貧弱な
eiken1,anew,新たに
eiken1,conceivable,考えられる
eiken1,verbally,口頭で
eiken1,pacify,なだめる
eiken1,turbulent,荒れ狂った
eiken1,peruse,熟読する
eiken1,erratic,不安定な
eiken1,smug,独り善がり
eiken1,congregate,集まる
eiken1,cower,縮み上がる
eiken1,torrent,急流
eiken1,uncanny,不気味な
eiken1,manifest,明白な
eiken1,abhor,嫌悪する
eiken1,call on,を訪問する;要求する
eiken1,moot,議論する
eiken1,have access to,を利用できる;を利用可能
eiken1,tremor,震動
eiken1,squabble,つまらない口論
eiken1,wand,杖
eiken1,hydraulic,油圧の
eiken1,buoyant,浮力のある
eiken1,sales quota,売上ノルマ;販売割当
eiken1,dissect,解剖する
eiken1,seductive,魅惑的な
eiken1,stringent,厳格な
eiken1,overdue,延滞した
eiken1,ablaze,燃え立っている
eiken1,aggrieved,感情を害した
eiken1,jagged,角立った
eiken1,rustic,田舎の
eiken1,gritty,砂の入った
eiken1,flimsy,薄っぺらな
eiken1,heartfelt,心からの;本心からの
eiken1,at fault,落ち度がある;咎められるべき
eiken1,boisterous,騒々しい
eiken1,play at,起用する;遊ぶ
eiken1,whore,売春婦;娼婦
eiken1,enunciate,明瞭に発音する
eiken1,conciliate,調停する
eiken1,sulfur,硫黄
eiken1,mashed,つぶした
eiken1,sink in,浸透する;理解される
eiken1,prolific,多産の
eiken1,ashore,岸へ
eiken1,insulate,絶縁する
eiken1,concerted,申し合わせた
eiken1,dilate,膨張する
eiken1,munch,むしゃむしゃ食べる
eiken1,to date,これまで;現在まで
eiken1,terse,簡潔な
eiken1,wayward,わがままな
eiken1,come to a head,山場を迎える;クライマックスを迎える
eiken1,eclipse,日食;月食
eiken1,transient,一時的な
eiken1,come into,に入る;受け継ぐ
eiken1,nonpartisan,無所属の
eiken1,inexorable,容赦ない
eiken1,intently,熱心に
eiken1,zealot,熱狂者
eiken1,preposterous,途方もない
eiken1,rectangular,長方形の
eiken1,unanimously,全会一致で
eiken1,tenet,主義
eiken1,tier,段;階層
eiken1,moribund,瀕死の
eiken1,ludicrous,ばかげた
eiken1,squint,斜視
eiken1,intravenous,静脈内の;静脈の範囲内で
eiken1,sedative,鎮静効果のある
eiken1,divergent,分岐した
eiken1,prenatal,出生前の
eiken1,recalcitrant,反抗的な
eiken1,avid,熱心な
eiken1,glum,ふさぎ込んだ
eiken1,daunt,脅す
eiken1,beget,子供を授かる
eiken1,acclaim,称賛する
eiken1,evocative,呼び起こした
eiken1,hapless,不運な
eiken1,stigma,汚名
eiken1,suspense,不確かな状態
eiken1,exploratory,探検の
eiken1,delusional,妄想的な
eiken1,bequeath,遺言で譲る
eiken1,genital,生殖の
eiken1,drab,単調な
eiken1,all the time,いつも;いつでも
eiken1,confederate,連合した
eiken1,apiece,一つに付き
eiken1,gush,湧き出る
eiken1,temper,気性
eiken1,dislodge,無理に押しのける
eiken1,split off A from B,AをBから切り離す
eiken1,oscillate,振動する
eiken1,douse,ずぶぬれにする
eiken1,put A to sleep,Aを眠らせる;安楽死させる
eiken1,unilateral,片側の
eiken1,extricate,救い出す
eiken1,idiotic,ばかげた
eiken1,dissident,反体制派の
eiken1,in the first place,最初に;元々
eiken1,call it a day,終わる;終了する
eiken1,expound,解説する
eiken1,alluring,魅惑的な
eiken1,manageable,扱いやすい
eiken1,rowdy,乱暴な
eiken1,fight back,応戦する;やり返す
eiken1,cede,譲る
eiken1,impinge,衝突する
eiken1,varsity,代表;大学
eiken1,stained,汚れた
eiken1,horrendous,恐ろしい
eiken1,combine A with B,AとBを組み合わせる;AとBを組み混ぜる
eiken1,improbable,ありそうもない
eiken1,pernicious,有害な
eiken1,constrict,狭める;締め付ける
eiken1,circumscribe,取り巻く
eiken1,swollen,腫れた
eiken1,blare,鳴り響かせる
eiken1,abiding,永続的な;永久の
eiken1,back-to-back,背中合わせに
eiken1,regal,王者らしい;堂々とした
eiken1,thirst,渇き;のどの渇き
eiken1,tally,集計
eiken1,vigor,活力
eiken1,flamboyant,色鮮やかな
eiken1,point out,を指摘する;指示する
eiken1,nostalgic,懐かしい
eiken1,tenacious,粘り強い
eiken1,lurid,赤く輝いた;毒々しい
eiken1,sluggish,鈍い
eiken1,donate A to B,AをBに寄付する;AをBに寄贈する
eiken1,profane,不敬の
eiken1,intertwine,絡み合わせる
eiken1,devout,信心深い
eiken1,supernova,超新星
eiken1,null,無効の
eiken1,rueful,悔んでいる
eiken1,insolvent,支払い不能の
eiken1,whine,鼻を鳴らす声;すすり泣く声
eiken1,forthright,単刀直入の
eiken1,gleam,きらめく
eiken1,wellness,健康
eiken1,disproportionate,不均衡な
eiken1,edify,啓発する
eiken1,efface,拭い去る
eiken1,plump,ふっくらした
eiken1,hemorrhage,出血
eiken1,incinerator,焼却炉
eiken1,javelin,投げやり
eiken1,outlay,支出
eiken1,deterrence,抑止
eiken1,prowess,武勇
eiken1,conduit,導管
eiken1,forte,十八番
eiken1,pomp,華やかさ
eiken1,mane,たてがみ
eiken1,approximation,近似
eiken1,kudos,称賛
eiken1,pull together,力を結集する;協力する
eiken1,swindle,騙す
eiken1,rostrum,演壇
eiken1,ruffle,波立たせる
eiken1,exasperation,憤慨
eiken1,gusto,大きな喜び
eiken1,abstinence,禁欲
eiken1,place a ban on,を禁止する;禁じる
eiken1,fiasco,大失態
eiken1,merriment,陽気な騒ぎ
eiken1,cadence,韻律
eiken1,drudgery,骨折り仕事
eiken1,eddy,渦
eiken1,totter,よろめく
eiken1,sell out,売りつくす;売却する
eiken1,atheist,無神論者
eiken1,cordon,非常線
eiken1,superimpose,重ね合わせる
eiken1,rejuvenate,若返らせる
eiken1,sequester,隔離する
eiken1,tune up,を調整する;整備する
